timestamp_iso,ticksPerSec,signalsLastMinute,ordersRequestedLastMinute,ordersFilledLastMinute,errorsLastMinute
2025-08-22T12:06:55.4804999Z,5.533333333333333,34,23,23,9
2025-08-22T12:06:57.4782803Z,5.783333333333333,34,23,23,10
2025-08-22T12:06:59.4779935Z,5.816666666666666,35,23,23,9
2025-08-22T12:07:01.4780439Z,5.716666666666667,35,23,23,10
2025-08-22T12:07:03.4785557Z,5.716666666666667,34,23,23,9
2025-08-22T12:07:05.4775136Z,5.733333333333333,34,23,23,9
2025-08-22T12:07:07.4770519Z,5.666666666666667,34,22,22,9
2025-08-22T12:07:09.4775605Z,5.816666666666666,35,24,24,10
2025-08-22T12:07:11.4773143Z,5.833333333333333,35,23,23,9
2025-08-22T12:07:13.4773726Z,5.85,35,23,23,10
2025-08-22T12:07:15.4774954Z,5.766666666666667,35,23,23,9
2025-08-22T12:07:17.4774868Z,5.833333333333333,35,24,24,9
2025-08-22T12:07:19.4767676Z,5.833333333333333,35,23,23,10
2025-08-22T12:07:21.4775660Z,5.816666666666666,35,23,23,9
2025-08-22T12:07:23.4776440Z,5.816666666666666,35,24,24,10
2025-08-22T12:07:25.4769484Z,5.783333333333333,34,23,23,9
2025-08-22T12:07:27.4776780Z,5.8,35,23,23,10
2025-08-22T12:07:29.4775588Z,5.866666666666666,35,23,23,9
2025-08-22T12:07:31.4772104Z,5.883333333333334,36,24,24,10
2025-08-22T12:07:33.4781400Z,5.683333333333334,34,23,23,9
2025-08-22T12:07:35.4778187Z,5.866666666666666,35,23,23,9
2025-08-22T12:07:37.4779577Z,5.816666666666666,35,23,23,10
2025-08-22T12:07:39.4776843Z,5.833333333333333,35,24,24,9
2025-08-22T12:07:41.4770823Z,5.85,35,23,23,10
2025-08-22T12:07:43.4776430Z,5.8,35,23,23,9
2025-08-22T12:07:45.4767682Z,5.8,35,24,24,10
2025-08-22T12:07:47.4776216Z,5.833333333333333,35,23,23,9
2025-08-22T12:07:49.4774563Z,5.866666666666666,35,23,23,10
2025-08-22T12:07:51.4769986Z,5.816666666666666,35,24,24,9
2025-08-22T12:07:53.4775948Z,5.716666666666667,34,22,22,9
2025-08-22T12:07:55.4773830Z,0.016666666666666666,0,1,1,0
