timestamp_iso,ticksPerSec,signalsLastMinute,ordersRequestedLastMinute,ordersFilledLastMinute,errorsLastMinute
2025-09-11T09:14:04.2200395Z,0.5833333333333334,0,0,0,0
2025-09-11T09:15:04.2038340Z,0.75,0,0,0,0
2025-09-11T09:16:04.2191731Z,0.6833333333333333,0,0,0,0
2025-09-11T09:17:04.2160575Z,0.05,0,0,0,0
2025-09-11T09:18:04.2119340Z,0,0,0,0,0
2025-09-11T09:19:04.2104428Z,0,0,0,0,0
2025-09-11T09:20:04.2159863Z,0,0,0,0,0
2025-09-11T09:21:04.2161870Z,0,0,0,0,0
2025-09-11T09:22:04.2033714Z,0,0,0,0,0
2025-09-11T09:23:04.2204570Z,0,0,0,0,0
2025-09-11T09:24:04.2296468Z,0,0,0,0,0
2025-09-11T09:25:04.2067637Z,0,0,0,0,0
2025-09-11T09:26:04.2122044Z,0,0,0,0,0
2025-09-11T09:27:04.2033850Z,0,0,0,0,0
2025-09-11T09:28:04.2225055Z,0,0,0,0,0
2025-09-11T09:29:04.2211123Z,0,0,0,0,0
2025-09-11T09:30:04.2102964Z,0,0,0,0,0
2025-09-11T09:31:04.2213067Z,0,0,0,0,0
2025-09-11T09:32:04.2087135Z,0,0,0,0,0
2025-09-11T09:33:04.2163244Z,0,0,0,0,0
2025-09-11T09:34:04.2092460Z,0,0,0,0,0
2025-09-11T09:35:04.2136223Z,0,0,0,0,0
2025-09-11T09:36:04.2205191Z,0,0,0,0,0
2025-09-11T09:37:04.2050325Z,0,0,0,0,0
2025-09-11T09:38:04.2105053Z,0,0,0,0,0
2025-09-11T09:39:04.2101973Z,0,0,0,0,0
2025-09-11T09:40:04.2208323Z,0,0,0,0,0
2025-09-11T09:41:04.2036484Z,0,0,0,0,0
2025-09-11T09:42:04.2106632Z,0,0,0,0,0
2025-09-11T09:43:04.2020562Z,0,0,0,0,0
2025-09-11T09:44:04.2179920Z,0,0,0,0,0
2025-09-11T09:45:04.2058093Z,0,0,0,0,0
