phase,timestamp_iso,epoch_ms,orderId,intendedPrice,stopLoss,execPrice,theoretical_lots,theoretical_units,requestedVolume,filledSize,slippage,brokerMsg,client_order_id,side,action,type,status,reason,latency_ms,price_requested,price_filled,size_requested,size_filled,session,host,order_id,timestamp_request,timestamp_ack,timestamp_fill
REQUEST,2025-08-24T06:16:05.7709982Z,1756016165770,ORD-0,100,99.95,,,,1,,,,ORD-0,Buy,BUY,Market,REQUEST,,,100,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:16:05.7748068Z,1756016165774,ORD-0,100,99.95,,,,1,,,,ORD-0,Buy,BUY,Market,ACK,,4,100,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:16:05.7768185Z,1756016165776,ORD-0,100,99.95,100.0005,,,1,1,0.0005000000000023874,filled,ORD-0,Buy,BUY,Market,FILL,filled,6,100,100.0005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:16:06.0115627Z,1756016166011,ORD-15,100.15,,,,,1,,,,ORD-15,Sell,SELL,Market,REQUEST,,,100.15,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:16:06.0139899Z,1756016166013,ORD-15,100.15,,,,,1,,,,ORD-15,Sell,SELL,Market,ACK,,2,100.15,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:16:06.0155356Z,1756016166015,ORD-15,100.15,,100.1495,,,1,1,-0.0005000000000023874,filled,ORD-15,Sell,SELL,Market,FILL,filled,4,100.15,100.1495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:16:06.2314353Z,1756016166231,ORD-30,100.3,100.25,,,,1,,,,ORD-30,Buy,BUY,Market,REQUEST,,,100.3,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:16:06.2403432Z,1756016166240,ORD-30,100.3,100.25,,,,1,,,,ORD-30,Buy,BUY,Market,ACK,,9,100.3,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:16:06.2411022Z,1756016166241,ORD-30,100.3,100.25,100.3005,,,1,1,0.0005000000000023874,filled,ORD-30,Buy,BUY,Market,FILL,filled,10,100.3,100.3005,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:16:06.4652180Z,1756016166465,ORD-45,100.45,,,,,1,,,,ORD-45,Sell,SELL,Market,REQUEST,,,100.45,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:16:06.4670493Z,1756016166467,ORD-45,100.45,,,,,1,,,,ORD-45,Sell,SELL,Market,ACK,,2,100.45,,1,,HARNESS,DESKTOP-584MV4B
FILL,2025-08-24T06:16:06.4679170Z,1756016166467,ORD-45,100.45,,100.4495,,,1,1,-0.0005000000000023874,filled,ORD-45,Sell,SELL,Market,FILL,filled,2,100.45,100.4495,1,1,HARNESS,DESKTOP-584MV4B
REQUEST,2025-08-24T06:16:06.6960204Z,1756016166696,ORD-60,100.6,100.55,,,,1,,,,ORD-60,Buy,BUY,Market,REQUEST,,,100.6,,1,,HARNESS,DESKTOP-584MV4B
ACK,2025-08-24T06:16:06.7033658Z,1756016166703,ORD-60,100.6,100.55,,,,1,,,,ORD-60,Buy,BUY,Market,ACK,,7,100.6,,1,,HARNESS,DESKTOP-584MV4B
