timestamp_iso,ticksPerSec,signalsLastMinute,ordersRequestedLastMinute,ordersFilledLastMinute,errorsLastMinute
2025-08-24T14:29:51.6900419Z,2.0166666666666666,13,9,9,4
2025-08-24T14:29:53.6626024Z,1.8666666666666667,11,7,7,3
2025-08-24T14:29:55.6411363Z,1.9,11,8,8,3
2025-08-24T14:29:57.6447427Z,1.8166666666666667,11,7,7,3
2025-08-24T14:29:59.6418508Z,1.8166666666666667,11,7,7,3
2025-08-24T14:30:01.6489215Z,1.85,11,8,7,3
2025-08-24T14:30:03.6493848Z,1.8833333333333333,11,7,8,3
2025-08-24T14:30:05.6434617Z,1.8,11,7,7,3
2025-08-24T14:30:07.6472651Z,1.8333333333333333,11,8,8,3
2025-08-24T14:30:09.6491154Z,1.8166666666666667,11,7,7,3
2025-08-24T14:30:11.6550236Z,1.8333333333333333,11,7,7,3
2025-08-24T14:30:13.6548103Z,1.8333333333333333,11,8,7,3
2025-08-24T14:30:15.6601124Z,1.8166666666666667,11,7,8,3
2025-08-24T14:30:17.6466555Z,1.9,11,7,7,3
2025-08-24T14:30:19.6444719Z,2.0166666666666666,12,8,8,3
2025-08-24T14:30:21.6486074Z,2.0166666666666666,13,9,9,3
2025-08-24T14:30:23.6420915Z,2.05,12,8,8,3
2025-08-24T14:30:25.6476732Z,2.0833333333333335,12,8,8,4
2025-08-24T14:30:27.6492510Z,2.1166666666666667,13,9,9,3
2025-08-24T14:30:29.6505777Z,2.1166666666666667,13,8,8,4
2025-08-24T14:30:31.6477272Z,1.8833333333333333,11,8,7,3
2025-08-24T14:30:33.6430162Z,2,12,8,8,3
2025-08-24T14:30:35.6558528Z,2.1166666666666667,13,8,9,3
2025-08-24T14:30:37.6554652Z,1.85,11,7,7,3
2025-08-24T14:30:39.6558924Z,1.85,11,8,8,3
2025-08-24T14:30:41.6480906Z,2.183333333333333,13,9,8,4
2025-08-24T14:30:43.6486970Z,2.033333333333333,12,8,9,3
2025-08-24T14:30:45.6481748Z,2.05,13,8,8,4
2025-08-24T14:30:47.6511563Z,2.1333333333333333,12,8,8,3
2025-08-24T14:30:49.6433840Z,2.033333333333333,13,9,8,3
2025-08-24T14:30:51.6559030Z,0.016666666666666666,0,0,1,0
2025-08-24T14:30:53.6478902Z,0,0,0,0,0
