timestamp_iso,ticksPerSec,signalsLastMinute,ordersRequestedLastMinute,ordersFilledLastMinute,errorsLastMinute
2025-09-08T09:51:44.1604997Z,0.9333333333333333,0,0,0,0
2025-09-08T09:52:44.1628939Z,0.7166666666666667,0,0,0,0
2025-09-08T09:53:44.1670989Z,0.8166666666666667,0,0,0,0
2025-09-08T09:54:44.1519968Z,0.8666666666666667,0,0,0,0
2025-09-08T09:55:44.1499921Z,0.9333333333333333,0,0,0,0
2025-09-08T09:56:44.1624455Z,1,0,0,0,0
2025-09-08T09:57:44.1741034Z,1.3,0,0,0,0
2025-09-08T09:58:44.1643558Z,0.9666666666666667,0,0,0,0
2025-09-08T09:59:44.1661337Z,1.3833333333333333,0,0,0,0
2025-09-08T10:00:44.1573765Z,1.0333333333333334,0,0,0,0
2025-09-08T10:01:44.1648458Z,1.1833333333333333,0,0,0,0
2025-09-08T10:02:44.1711611Z,1.6833333333333333,0,0,0,0
2025-09-08T10:03:44.1605703Z,1.5,0,0,0,0
2025-09-08T10:04:44.1687188Z,1.0833333333333333,0,0,0,0
2025-09-08T10:05:44.1516623Z,0.9333333333333333,0,0,0,0
2025-09-08T10:06:44.1577790Z,0.7833333333333333,0,0,0,0
2025-09-08T10:07:44.1576826Z,0.5666666666666667,0,0,0,0
2025-09-08T10:08:44.1507307Z,0.7333333333333333,0,0,0,0
2025-09-08T10:09:44.1598809Z,0.48333333333333334,0,0,0,0
2025-09-08T10:10:44.1616532Z,0.9333333333333333,0,0,0,0
2025-09-08T10:11:44.1671956Z,1.4833333333333334,0,0,0,0
2025-09-08T10:12:44.1534099Z,1.6,0,0,0,0
2025-09-08T10:13:44.1614517Z,1.9666666666666666,0,0,0,0
2025-09-08T10:14:44.1604755Z,2.216666666666667,0,0,0,0
2025-09-08T10:15:44.1738708Z,1.4833333333333334,0,0,0,0
2025-09-08T10:16:44.1551796Z,1.7333333333333334,0,0,0,0
2025-09-08T10:17:44.1650505Z,2.033333333333333,0,0,0,0
2025-09-08T10:18:44.1661380Z,1.5833333333333333,0,0,0,0
2025-09-08T10:19:44.1538429Z,1.4,0,0,0,0
2025-09-08T10:20:44.1523517Z,1.3666666666666667,0,0,0,0
2025-09-08T10:21:44.1639461Z,1.35,0,0,0,0
2025-09-08T10:22:44.1671665Z,1.4833333333333334,0,0,0,0
2025-09-08T10:23:44.1616639Z,1.5166666666666666,0,0,0,0
2025-09-08T10:24:44.1699960Z,1.5166666666666666,0,0,0,0
2025-09-08T10:25:44.1552007Z,1.05,0,0,0,0
2025-09-08T10:26:44.1562037Z,1.1333333333333333,0,0,0,0
2025-09-08T10:27:44.1633251Z,1.0166666666666666,0,0,0,0
2025-09-08T10:28:44.1649629Z,0,0,0,0,0
2025-09-08T10:29:44.1605644Z,0,0,0,0,0
2025-09-08T10:30:44.1631989Z,0,0,0,0,0
2025-09-08T10:31:44.1636102Z,0,0,0,0,0
2025-09-08T10:32:44.1686669Z,0,0,0,0,0
2025-09-08T10:33:44.1644216Z,0,0,0,0,0
2025-09-08T10:34:44.1649523Z,0,0,0,0,0
2025-09-08T10:35:44.1618512Z,0,0,0,0,0
2025-09-08T10:36:44.1808549Z,0,0,0,0,0
2025-09-08T10:37:44.1801838Z,0,0,0,0,0
2025-09-08T10:38:44.1647976Z,0,0,0,0,0
2025-09-08T10:39:44.1648759Z,0,0,0,0,0
2025-09-08T10:40:44.1646910Z,0,0,0,0,0
2025-09-08T10:41:44.1631830Z,0,0,0,0,0
2025-09-08T10:42:44.1639836Z,0,0,0,0,0
2025-09-08T10:43:44.1642009Z,0,0,0,0,0
2025-09-08T10:44:44.1645497Z,0,0,0,0,0
2025-09-08T10:45:44.1679000Z,0,0,0,0,0
2025-09-08T10:46:44.1644205Z,0,0,0,0,0
2025-09-08T10:47:44.1650924Z,0,0,0,0,0
2025-09-08T10:48:44.1642528Z,0,0,0,0,0
2025-09-08T10:49:44.1659692Z,0,0,0,0,0
2025-09-08T10:50:44.1640833Z,0,0,0,0,0
2025-09-08T10:51:44.1632359Z,0,0,0,0,0
2025-09-08T10:52:44.1704351Z,0,0,0,0,0
2025-09-08T10:53:44.1653691Z,0,0,0,0,0
2025-09-08T10:54:44.1651254Z,0,0,0,0,0
2025-09-08T10:55:44.1654481Z,0,0,0,0,0
2025-09-08T10:56:44.1664202Z,0,0,0,0,0
2025-09-08T10:57:44.1640927Z,0,0,0,0,0
2025-09-08T10:58:44.1735219Z,0,0,0,0,0
2025-09-08T10:59:44.1652713Z,0,0,0,0,0
2025-09-08T11:00:44.1636735Z,0,0,0,0,0
2025-09-08T11:01:44.1761908Z,0,0,0,0,0
2025-09-08T11:02:44.1678594Z,0,0,0,0,0
2025-09-08T11:03:44.1545056Z,0,0,0,0,0
2025-09-08T11:04:44.1632730Z,0,0,0,0,0
2025-09-08T11:05:44.1538621Z,0,0,0,0,0
2025-09-08T11:06:44.1649444Z,0,0,0,0,0
2025-09-08T11:07:44.1798639Z,0,0,0,0,0
2025-09-08T11:08:44.1794529Z,0,0,0,0,0
2025-09-08T11:09:44.1654316Z,0,0,0,0,0
2025-09-08T11:10:44.1641386Z,0,0,0,0,0
2025-09-08T11:11:44.1795368Z,0,0,0,0,0
2025-09-08T11:12:44.1658396Z,0,0,0,0,0
2025-09-08T11:13:44.1640125Z,0,0,0,0,0
2025-09-08T11:14:44.1801303Z,0,0,0,0,0
2025-09-08T11:15:44.1637316Z,0,0,0,0,0
2025-09-08T11:16:44.1628904Z,0,0,0,0,0
2025-09-08T11:17:44.1640443Z,0,0,0,0,0
2025-09-08T11:18:44.1636235Z,0,0,0,0,0
2025-09-08T11:19:44.1650923Z,0,0,0,0,0
2025-09-08T11:20:44.1797805Z,0,0,0,0,0
2025-09-08T11:21:44.1641778Z,0,0,0,0,0
2025-09-08T11:22:44.1640393Z,0,0,0,0,0
2025-09-08T11:23:44.1632086Z,0,0,0,0,0
2025-09-08T11:24:44.1641395Z,0,0,0,0,0
2025-09-08T11:25:44.1753976Z,0,0,0,0,0
2025-09-08T11:26:44.1789328Z,0,0,0,0,0
2025-09-08T11:27:44.1644339Z,0,0,0,0,0
2025-09-08T11:28:44.1644741Z,0,0,0,0,0
2025-09-08T11:29:44.1647755Z,0,0,0,0,0
2025-09-08T11:30:44.1644865Z,0,0,0,0,0
2025-09-08T11:31:44.1645059Z,0,0,0,0,0
2025-09-08T11:32:44.1635805Z,0,0,0,0,0
2025-09-08T11:33:44.1663565Z,0,0,0,0,0
2025-09-08T11:34:44.1643212Z,0,0,0,0,0
2025-09-08T11:35:44.1659359Z,0,0,0,0,0
2025-09-08T11:36:44.1584403Z,0,0,0,0,0
2025-09-08T11:37:44.1516388Z,0,0,0,0,0
2025-09-08T11:38:44.1596309Z,0,0,0,0,0
2025-09-08T11:39:44.1717698Z,0,0,0,0,0
2025-09-08T11:40:44.1497656Z,0,0,0,0,0
2025-09-08T11:41:44.1512189Z,0,0,0,0,0
2025-09-08T11:42:44.1629076Z,0,0,0,0,0
2025-09-08T11:43:44.1696177Z,0,0,0,0,0
2025-09-08T11:44:44.1626010Z,0,0,0,0,0
2025-09-08T11:45:44.1693837Z,0,0,0,0,0
2025-09-08T11:46:44.1529419Z,0,0,0,0,0
2025-09-08T11:47:44.1639407Z,0,0,0,0,0
2025-09-08T11:48:44.1613921Z,0,0,0,0,0
2025-09-08T11:49:44.1672066Z,0,0,0,0,0
2025-09-08T11:50:44.1622084Z,0,0,0,0,0
2025-09-08T11:51:44.1710015Z,0,0,0,0,0
2025-09-08T11:52:44.1586067Z,0,0,0,0,0
2025-09-08T11:53:44.1554533Z,0,0,0,0,0
2025-09-08T11:54:44.1638125Z,0,0,0,0,0
2025-09-08T11:55:44.1720161Z,0,0,0,0,0
2025-09-08T11:56:44.1639259Z,0,0,0,0,0
2025-09-08T11:57:44.1706399Z,0,0,0,0,0
2025-09-08T11:58:44.1641409Z,0,0,0,0,0
2025-09-08T11:59:44.1744679Z,0,0,0,0,0
2025-09-08T12:00:44.1644455Z,0,0,0,0,0
2025-09-08T12:01:44.1598404Z,0,0,0,0,0
2025-09-08T12:02:44.1616269Z,0,0,0,0,0
2025-09-08T12:03:44.1749961Z,0,0,0,0,0
2025-09-08T12:04:44.1677033Z,0,0,0,0,0
2025-09-08T12:05:44.1521494Z,0,0,0,0,0
2025-09-08T12:06:44.1531529Z,0,0,0,0,0
2025-09-08T12:07:44.1626294Z,0,0,0,0,0
2025-09-08T12:08:44.1687413Z,0,0,0,0,0
2025-09-08T12:09:44.1630696Z,0,0,0,0,0
2025-09-08T12:10:44.1722893Z,0,0,0,0,0
2025-09-08T12:11:44.1513620Z,0,0,0,0,0
2025-09-08T12:12:44.1562475Z,0,0,0,0,0
2025-09-08T12:13:44.1634515Z,0,0,0,0,0
2025-09-08T12:14:44.1578890Z,0,0,0,0,0
2025-09-08T12:15:44.1603890Z,0,0,0,0,0
2025-09-08T12:16:44.1627926Z,0,0,0,0,0
2025-09-08T12:17:44.1665289Z,0,0,0,0,0
2025-09-08T12:18:44.1547295Z,0,0,0,0,0
2025-09-08T12:19:44.1506925Z,0,0,0,0,0
2025-09-08T12:20:44.1589569Z,0,0,0,0,0
2025-09-08T12:21:44.1787941Z,0,0,0,0,0
2025-09-08T12:22:44.1622700Z,0,0,0,0,0
2025-09-08T12:23:44.1794437Z,0,0,0,0,0
2025-09-08T12:24:44.1741383Z,0,0,0,0,0
2025-09-08T12:25:44.1650489Z,0,0,0,0,0
2025-09-08T12:26:44.1640548Z,0,0,0,0,0
2025-09-08T12:27:44.1636615Z,0,0,0,0,0
2025-09-08T12:28:44.1637322Z,0,0,0,0,0
2025-09-08T12:29:44.1613779Z,0,0,0,0,0
2025-09-08T12:30:44.1636234Z,0,0,0,0,0
2025-09-08T12:31:44.1631757Z,0,0,0,0,0
