timestamp_iso,ticksPerSec,signalsLastMinute,ordersRequestedLastMinute,ordersFilledLastMinute,errorsLastMinute
2025-09-10T08:58:41.2566218Z,1,0,0,0,0
2025-09-10T08:59:41.2659260Z,1.3,0,0,0,0
2025-09-10T09:00:41.2550109Z,1.2,0,0,0,0
2025-09-10T09:01:41.2654641Z,1.2833333333333334,0,0,0,0
2025-09-10T09:02:41.2584929Z,1.2333333333333334,0,0,0,0
2025-09-10T09:03:41.2604673Z,1,0,0,0,0
2025-09-10T09:04:41.2570343Z,1.4166666666666667,0,0,0,0
2025-09-10T09:05:41.2667419Z,0.9333333333333333,0,0,0,0
2025-09-10T09:06:41.2559847Z,0.8,0,0,0,0
2025-09-10T09:07:41.2616933Z,1.4166666666666667,0,0,0,0
2025-09-10T09:08:41.2467572Z,1.1,0,0,0,0
2025-09-10T09:09:41.2476898Z,1.3166666666666667,0,0,0,0
2025-09-10T09:10:41.2576646Z,0.06666666666666667,0,0,0,0
