trade_id,entry_order_id,exit_order_id,open_time_iso,close_time_iso,side,size,open_price,close_price,pnl_in_account_currency,fee,notes,gross_pnl
T-ORD-15,ORD-0,ORD-15,2025-09-01T05:17:21.5980077Z,2025-09-01T05:17:21.8396873Z,BUY-SELL,1,100.0005,100.1495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-45,ORD-30,ORD-45,2025-09-01T05:17:22.0724651Z,2025-09-01T05:17:22.3165076Z,BUY-SELL,1,100.3005,100.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-75,ORD-60,ORD-75,2025-09-01T05:17:22.5659878Z,2025-09-01T05:17:22.7924554Z,BUY-SELL,1,100.6005,100.7495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-105,ORD-90,ORD-105,2025-09-01T05:17:23.0317615Z,2025-09-01T05:17:23.2629977Z,BUY-SELL,1,100.90050000000001,101.0495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-135,ORD-120,ORD-135,2025-09-01T05:17:23.5018980Z,2025-09-01T05:17:23.7409464Z,BUY-SELL,1,101.2005,101.34949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-165,ORD-150,ORD-165,2025-09-01T05:17:23.9413931Z,2025-09-01T05:17:24.1548963Z,BUY-SELL,1,101.5005,101.6495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-195,ORD-180,ORD-195,2025-09-01T05:17:24.3756593Z,2025-09-01T05:17:24.6173635Z,BUY-SELL,1,101.8005,101.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-225,ORD-210,ORD-225,2025-09-01T05:17:24.8135805Z,2025-09-01T05:17:25.0281239Z,BUY-SELL,1,102.1005,102.2495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-255,ORD-240,ORD-255,2025-09-01T05:17:25.2280253Z,2025-09-01T05:17:25.4336940Z,BUY-SELL,1,102.40050000000001,102.5495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-285,ORD-270,ORD-285,2025-09-01T05:17:25.6404255Z,2025-09-01T05:17:25.8614763Z,BUY-SELL,1,102.7005,102.84949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-315,ORD-300,ORD-315,2025-09-01T05:17:26.0899827Z,2025-09-01T05:17:26.3212674Z,BUY-SELL,1,103.0005,103.1495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-345,ORD-330,ORD-345,2025-09-01T05:17:26.5790497Z,2025-09-01T05:17:26.7989166Z,BUY-SELL,1,103.3005,103.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-375,ORD-360,ORD-375,2025-09-01T05:17:26.9869072Z,2025-09-01T05:17:27.1676788Z,BUY-SELL,1,103.6005,103.7495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-405,ORD-390,ORD-405,2025-09-01T05:17:27.3896869Z,2025-09-01T05:17:27.6150620Z,BUY-SELL,1,103.90050000000001,104.0495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-435,ORD-420,ORD-435,2025-09-01T05:17:27.8639058Z,2025-09-01T05:17:28.0698817Z,BUY-SELL,1,104.2005,104.34949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-465,ORD-450,ORD-465,2025-09-01T05:17:28.2617396Z,2025-09-01T05:17:28.4637639Z,BUY-SELL,1,104.5005,104.6495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-495,ORD-480,ORD-495,2025-09-01T05:17:28.6852322Z,2025-09-01T05:17:28.8883548Z,BUY-SELL,1,104.8005,104.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-525,ORD-510,ORD-525,2025-09-01T05:17:29.0819211Z,2025-09-01T05:17:29.2995062Z,BUY-SELL,1,105.1005,105.2495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-555,ORD-540,ORD-555,2025-09-01T05:17:29.5199444Z,2025-09-01T05:17:29.7245541Z,BUY-SELL,1,105.40050000000001,105.5495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-585,ORD-570,ORD-585,2025-09-01T05:17:29.9442703Z,2025-09-01T05:17:30.1765633Z,BUY-SELL,1,105.7005,105.84949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-615,ORD-600,ORD-615,2025-09-01T05:17:30.4002199Z,2025-09-01T05:17:30.6143686Z,BUY-SELL,1,106.0005,106.1495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-645,ORD-630,ORD-645,2025-09-01T05:17:30.8351034Z,2025-09-01T05:17:31.0517169Z,BUY-SELL,1,106.3005,106.4495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-675,ORD-660,ORD-675,2025-09-01T05:17:31.2698172Z,2025-09-01T05:17:31.4913452Z,BUY-SELL,1,106.6005,106.7495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-705,ORD-690,ORD-705,2025-09-01T05:17:31.7301810Z,2025-09-01T05:17:31.9429136Z,BUY-SELL,1,106.90050000000001,107.0495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-735,ORD-720,ORD-735,2025-09-01T05:17:32.1442865Z,2025-09-01T05:17:32.3333357Z,BUY-SELL,1,107.2005,107.34949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-765,ORD-750,ORD-765,2025-09-01T05:17:32.5541796Z,2025-09-01T05:17:32.7741822Z,BUY-SELL,1,107.5005,107.6495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-795,ORD-780,ORD-795,2025-09-01T05:17:32.9682058Z,2025-09-01T05:17:33.1890474Z,BUY-SELL,1,107.8005,107.9495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-825,ORD-810,ORD-825,2025-09-01T05:17:33.4234979Z,2025-09-01T05:17:33.6531572Z,BUY-SELL,1,108.1005,108.2495,0.1490000000000009,0,harness,0.1490000000000009
T-ORD-855,ORD-840,ORD-855,2025-09-01T05:17:33.8706010Z,2025-09-01T05:17:34.0968481Z,BUY-SELL,1,108.40050000000001,108.5495,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-885,ORD-870,ORD-885,2025-09-01T05:17:34.3032533Z,2025-09-01T05:17:34.5335666Z,BUY-SELL,1,108.7005,108.84949999999999,0.1489999999999867,0,harness,0.1489999999999867
T-ORD-915,ORD-900,ORD-915,2025-09-01T05:17:34.7373538Z,2025-09-01T05:17:34.9539703Z,BUY-SELL,1,109.0005,109.1495,0.1490000000000009,0,harness,0.1490000000000009
