timestamp_iso,ticksPerSec,signalsLastMinute,ordersRequestedLastMinute,ordersFilledLastMinute,errorsLastMinute
2025-09-10T03:14:15.3433762Z,0.9166666666666666,0,0,0,0
2025-09-10T03:15:15.3514388Z,1.0833333333333333,0,0,0,0
2025-09-10T03:16:15.3450294Z,1.1166666666666667,0,0,0,0
2025-09-10T03:17:15.3427549Z,0.9333333333333333,0,0,0,0
2025-09-10T03:18:15.3548123Z,1.15,0,0,0,0
2025-09-10T03:19:15.3407174Z,1.1,0,0,0,0
2025-09-10T03:20:15.3601840Z,1.2666666666666666,0,0,0,0
2025-09-10T03:21:15.3450105Z,1.2833333333333334,0,0,0,0
2025-09-10T03:22:15.3452721Z,1.1666666666666667,0,0,0,0
2025-09-10T03:23:15.3499059Z,0,0,0,0,0
2025-09-10T03:24:15.3457813Z,0,0,0,0,0
2025-09-10T03:25:15.3571025Z,0,0,0,0,0
2025-09-10T03:26:15.3543673Z,0,0,0,0,0
2025-09-10T03:27:15.3377694Z,0,0,0,0,0
2025-09-10T03:28:15.3415243Z,0,0,0,0,0
2025-09-10T03:29:15.3499137Z,0,0,0,0,0
2025-09-10T03:30:15.3357280Z,0,0,0,0,0
2025-09-10T03:31:15.3371172Z,0,0,0,0,0
2025-09-10T03:32:15.3486855Z,0,0,0,0,0
2025-09-10T03:33:15.3452047Z,0,0,0,0,0
2025-09-10T03:34:15.3596216Z,0,0,0,0,0
2025-09-10T03:35:15.3518498Z,0,0,0,0,0
2025-09-10T03:36:15.3478053Z,0,0,0,0,0
2025-09-10T03:37:15.3444295Z,0,0,0,0,0
2025-09-10T03:38:15.3436760Z,0,0,0,0,0
2025-09-10T03:39:15.3480643Z,0,0,0,0,0
2025-09-10T03:40:15.3534547Z,0,0,0,0,0
2025-09-10T03:41:15.3482617Z,0,0,0,0,0
2025-09-10T03:42:15.3433396Z,0,0,0,0,0
2025-09-10T03:43:15.3604107Z,0,0,0,0,0
2025-09-10T03:44:15.3434568Z,0,0,0,0,0
2025-09-10T03:45:15.3424628Z,0,0,0,0,0
2025-09-10T03:46:15.3445218Z,0,0,0,0,0
2025-09-10T03:47:15.3443376Z,0,0,0,0,0
2025-09-10T03:48:15.3452392Z,0.05,0,0,0,0
2025-09-10T03:49:15.3491463Z,0.43333333333333335,0,0,0,0
2025-09-10T03:50:15.3427873Z,0.5666666666666667,0,0,0,0
2025-09-10T03:51:15.3499184Z,0.7,0,0,0,0
2025-09-10T03:52:15.3538615Z,0.55,0,0,0,0
2025-09-10T03:53:15.3404143Z,0.9166666666666666,0,0,0,0
2025-09-10T03:54:15.3517711Z,0.8166666666666667,0,0,0,0
2025-09-10T03:55:15.3471195Z,0.4666666666666667,0,0,0,0
2025-09-10T03:56:15.3539596Z,0.55,0,0,0,0
2025-09-10T03:57:15.3350968Z,0.45,0,0,0,0
2025-09-10T03:58:15.3470175Z,0.7,0,0,0,0
2025-09-10T03:59:15.3353143Z,0.95,0,0,0,0
2025-09-10T04:00:15.3433277Z,1.05,0,0,0,0
2025-09-10T04:01:15.3469845Z,0.8666666666666667,0,0,0,0
2025-09-10T04:02:15.3393280Z,1.2666666666666666,0,0,0,0
2025-09-10T04:03:15.3443598Z,1.2,0,0,0,0
2025-09-10T04:04:15.3429199Z,1.4333333333333333,0,0,0,0
2025-09-10T04:05:15.3413636Z,1.45,0,0,0,0
2025-09-10T04:06:15.3464222Z,1.15,0,0,0,0
2025-09-10T04:07:15.3434925Z,1.15,0,0,0,0
2025-09-10T04:08:15.3340383Z,1.4,0,0,0,0
2025-09-10T04:09:15.3367227Z,1.3666666666666667,0,0,0,0
2025-09-10T04:10:15.3473671Z,1.15,0,0,0,0
2025-09-10T04:11:15.3471258Z,1,0,0,0,0
2025-09-10T04:12:15.3492748Z,0.6833333333333333,0,0,0,0
2025-09-10T04:13:15.3463656Z,0.7166666666666667,0,0,0,0
2025-09-10T04:14:15.3363848Z,0.75,0,0,0,0
2025-09-10T04:15:15.3426905Z,1.0833333333333333,0,0,0,0
2025-09-10T04:16:15.3454314Z,0.9166666666666666,0,0,0,0
2025-09-10T04:17:15.3360278Z,0.7166666666666667,0,0,0,0
2025-09-10T04:18:15.3419030Z,1.15,0,0,0,0
2025-09-10T04:19:15.3434263Z,0.5333333333333333,0,0,0,0
2025-09-10T04:20:15.3429812Z,0.8,0,0,0,0
2025-09-10T04:21:15.3432025Z,0.7166666666666667,0,0,0,0
2025-09-10T04:22:15.3401122Z,0.5666666666666667,0,0,0,0
2025-09-10T04:23:15.3463738Z,1.05,0,0,0,0
2025-09-10T04:24:15.3425220Z,0.8666666666666667,0,0,0,0
2025-09-10T04:25:15.3419074Z,1.2,0,0,0,0
2025-09-10T04:26:15.3418028Z,1.1166666666666667,0,0,0,0
2025-09-10T04:27:15.3329265Z,1.6166666666666667,0,0,0,0
2025-09-10T04:28:15.3504337Z,1.15,0,0,0,0
2025-09-10T04:29:15.3481571Z,1.1666666666666667,0,0,0,0
2025-09-10T04:30:15.3485449Z,1.2333333333333334,0,0,0,0
2025-09-10T04:31:15.3404740Z,0.85,0,0,0,0
2025-09-10T04:32:15.3443617Z,0.7666666666666667,0,0,0,0
2025-09-10T04:33:15.3345396Z,1.1,0,0,0,0
2025-09-10T04:34:15.3406708Z,0.8833333333333333,0,0,0,0
2025-09-10T04:35:15.3517431Z,1,0,0,0,0
2025-09-10T04:36:15.3519966Z,0.85,0,0,0,0
2025-09-10T04:37:15.3529913Z,0.7833333333333333,0,0,0,0
