timestamp_iso,ticksPerSec,signalsLastMinute,ordersRequestedLastMinute,ordersFilledLastMinute,errorsLastMinute
2025-08-23T03:24:32.4224436Z,2.066666666666667,13,9,9,4
2025-08-23T03:24:34.4047510Z,2.05,12,8,8,3
2025-08-23T03:24:36.4065247Z,2.066666666666667,13,8,8,4
2025-08-23T03:24:38.4076868Z,2.033333333333333,12,8,8,3
2025-08-23T03:24:40.4090716Z,2.05,12,9,8,3
2025-08-23T03:24:42.4095766Z,2.05,12,8,9,3
2025-08-23T03:24:44.4120714Z,2.066666666666667,13,8,8,4
2025-08-23T03:24:46.4122040Z,2.05,12,8,8,3
2025-08-23T03:24:48.4139121Z,2.033333333333333,12,8,8,3
2025-08-23T03:24:50.4149925Z,2.033333333333333,12,8,8,4
2025-08-23T03:24:52.4176485Z,2.05,13,9,9,3
2025-08-23T03:24:54.4190655Z,2.05,12,8,8,3
2025-08-23T03:24:56.4036713Z,2,12,8,8,4
2025-08-23T03:24:58.4043472Z,2.0166666666666666,12,8,8,3
2025-08-23T03:25:00.4064616Z,2.066666666666667,13,8,8,3
2025-08-23T03:25:02.4081391Z,2.05,12,8,8,4
2025-08-23T03:25:04.4090280Z,2.033333333333333,12,9,9,3
2025-08-23T03:25:06.4107017Z,2.066666666666667,12,8,8,3
2025-08-23T03:25:08.4122874Z,2.033333333333333,13,8,8,4
2025-08-23T03:25:10.4133492Z,2.066666666666667,12,8,8,3
2025-08-23T03:25:12.4149900Z,2.0166666666666666,12,8,8,3
2025-08-23T03:25:14.4159408Z,2.033333333333333,12,8,8,3
2025-08-23T03:25:16.4174870Z,2.033333333333333,13,9,9,4
2025-08-23T03:25:18.4191688Z,2.066666666666667,12,8,8,3
2025-08-23T03:25:20.4040053Z,2.0166666666666666,12,8,8,3
2025-08-23T03:25:22.4055479Z,2.066666666666667,12,8,8,4
2025-08-23T03:25:24.4066910Z,2.05,13,8,8,3
2025-08-23T03:25:26.4078530Z,2.05,12,9,8,3
2025-08-23T03:25:28.4096157Z,2.0833333333333335,13,8,9,4
