timestamp_iso,ticksPerSec,signalsLastMinute,ordersRequestedLastMinute,ordersFilledLastMinute,errorsLastMinute
2025-09-08T08:51:45.7508263Z,1.3166666666666667,0,0,0,0
2025-09-08T08:52:45.7521356Z,0.9333333333333333,0,0,0,0
2025-09-08T08:53:45.7475957Z,1.0833333333333333,0,0,0,0
2025-09-08T08:54:45.7506741Z,1.3333333333333333,0,0,0,0
2025-09-08T08:55:45.7402692Z,1.3333333333333333,0,0,0,0
2025-09-08T08:56:45.7389418Z,2.066666666666667,0,0,0,0
2025-09-08T08:57:45.7412896Z,1.7833333333333334,0,0,0,0
2025-09-08T08:58:45.7407291Z,1.4166666666666667,0,0,0,0
2025-09-08T08:59:45.7407708Z,1.35,0,0,0,0
2025-09-08T09:00:45.7436292Z,1.8833333333333333,0,0,0,0
2025-09-08T09:01:45.7401393Z,1.6833333333333333,0,0,0,0
2025-09-08T09:02:45.7428522Z,1.7,0,0,0,0
2025-09-08T09:03:45.7415703Z,1.35,0,0,0,0
2025-09-08T09:04:45.7415281Z,1.2333333333333334,0,0,0,0
2025-09-08T09:05:45.7452924Z,1.4166666666666667,0,0,0,0
2025-09-08T09:06:45.7441225Z,1.7,0,0,0,0
2025-09-08T09:07:45.7477550Z,1.1666666666666667,0,0,0,0
2025-09-08T09:08:45.7420387Z,1.3166666666666667,0,0,0,0
2025-09-08T09:09:45.7423548Z,1.3666666666666667,0,0,0,0
2025-09-08T09:10:45.7404378Z,1.7333333333333334,0,0,0,0
2025-09-08T09:11:45.7517768Z,2.033333333333333,0,0,0,0
2025-09-08T09:12:45.7445478Z,1.95,0,0,0,0
2025-09-08T09:13:45.7498631Z,1.5833333333333333,0,0,0,0
2025-09-08T09:14:45.7469066Z,1.4333333333333333,0,0,0,0
2025-09-08T09:15:45.7428068Z,1.25,0,0,0,0
2025-09-08T09:16:45.7468923Z,1.5666666666666667,0,0,0,0
2025-09-08T09:17:45.7401727Z,1.3666666666666667,0,0,0,0
2025-09-08T09:18:45.7411857Z,1.6166666666666667,0,0,0,0
2025-09-08T09:19:45.7515399Z,1.4166666666666667,0,0,0,0
2025-09-08T09:20:45.7380603Z,1.5166666666666666,0,0,0,0
2025-09-08T09:21:45.7384147Z,1.7,0,0,0,0
2025-09-08T09:22:45.7500522Z,1.9833333333333334,0,0,0,0
2025-09-08T09:23:45.7501667Z,1.6166666666666667,0,0,0,0
2025-09-08T09:24:45.7509791Z,1.2,0,0,0,0
2025-09-08T09:25:45.7430466Z,1.6833333333333333,0,0,0,0
2025-09-08T09:26:45.7515023Z,1.5333333333333334,0,0,0,0
2025-09-08T09:27:45.7363825Z,1.75,0,0,0,0
2025-09-08T09:28:45.7358267Z,1.6166666666666667,0,0,0,0
2025-09-08T09:29:45.7397081Z,1.4,0,0,0,0
2025-09-08T09:30:45.7520826Z,1.45,0,0,0,0
2025-09-08T09:31:45.7477410Z,1.6666666666666667,0,0,0,0
2025-09-08T09:32:45.7412126Z,1.25,0,0,0,0
2025-09-08T09:33:45.7387079Z,1.3666666666666667,0,0,0,0
2025-09-08T09:34:45.7490360Z,1.2,0,0,0,0
2025-09-08T09:35:45.7508775Z,0.6166666666666667,0,0,0,0
2025-09-08T09:36:45.7467495Z,0.65,0,0,0,0
2025-09-08T09:37:45.7465238Z,0.6,0,0,0,0
2025-09-08T09:38:45.7491199Z,1.05,0,0,0,0
2025-09-08T09:39:45.7431124Z,0.8666666666666667,0,0,0,0
2025-09-08T09:40:45.7427340Z,1.2166666666666666,0,0,0,0
2025-09-08T09:41:45.7494147Z,1.4,0,0,0,0
2025-09-08T09:42:45.7420785Z,1.4333333333333333,0,0,0,0
2025-09-08T09:43:45.7393976Z,1.1666666666666667,0,0,0,0
2025-09-08T09:44:45.7531475Z,1.0666666666666667,0,0,0,0
2025-09-08T09:45:45.7502651Z,0.9666666666666667,0,0,0,0
2025-09-08T09:46:45.7455944Z,0.9833333333333333,0,0,0,0
2025-09-08T09:47:45.7498404Z,0.7833333333333333,0,0,0,0
2025-09-08T09:48:45.7532043Z,0.8,0,0,0,0
2025-09-08T09:49:45.7388045Z,1.05,0,0,0,0
