timestamp_iso,ticksPerSec,signalsLastMinute,ordersRequestedLastMinute,ordersFilledLastMinute,errorsLastMinute
2025-09-11T02:56:41.8401235Z,0,0,0,0,0
2025-09-11T02:57:41.8216676Z,0,0,0,0,0
2025-09-11T02:58:41.8171557Z,0,0,0,0,0
2025-09-11T02:59:41.8248350Z,0,0,0,0,0
2025-09-11T03:00:41.8189638Z,0,0,0,0,0
2025-09-11T03:01:41.8282519Z,0,0,0,0,0
2025-09-11T03:02:41.8141731Z,0,0,0,0,0
2025-09-11T03:03:41.8118455Z,0,0,0,0,0
2025-09-11T03:04:41.8361707Z,0,0,0,0,0
2025-09-11T03:05:41.8207385Z,0,0,0,0,0
2025-09-11T03:06:41.8190626Z,0,0,0,0,0
2025-09-11T03:07:41.8240912Z,0,0,0,0,0
2025-09-11T03:08:41.8172180Z,0,0,0,0,0
2025-09-11T03:09:41.8207072Z,0,0,0,0,0
2025-09-11T03:10:41.8209299Z,0,0,0,0,0
2025-09-11T03:11:41.8160921Z,0,0,0,0,0
2025-09-11T03:12:41.8195754Z,0,0,0,0,0
2025-09-11T03:13:41.8257473Z,0,0,0,0,0
2025-09-11T03:14:41.8194251Z,0.16666666666666666,0,0,0,0
2025-09-11T03:15:41.8219147Z,0.4166666666666667,0,0,0,0
2025-09-11T03:16:41.8189576Z,0.18333333333333332,0,0,0,0
2025-09-11T03:17:41.8250219Z,0.2,0,0,0,0
2025-09-11T03:18:41.8180538Z,0.18333333333333332,0,0,0,0
2025-09-11T03:19:41.8165726Z,0.31666666666666665,0,0,0,0
2025-09-11T03:20:41.8120288Z,0.18333333333333332,0,0,0,0
2025-09-11T03:21:41.8322384Z,0.11666666666666667,0,0,0,0
2025-09-11T03:22:41.8182404Z,0.18333333333333332,0,0,0,0
2025-09-11T03:23:41.8136023Z,0.25,0,0,0,0
2025-09-11T03:24:41.8339076Z,0.18333333333333332,0,0,0,0
2025-09-11T03:25:41.8216491Z,0.26666666666666666,0,0,0,0
2025-09-11T03:26:41.8223157Z,0.4166666666666667,0,0,0,0
2025-09-11T03:27:41.8167147Z,0.35,0,0,0,0
2025-09-11T03:28:41.8118928Z,0.4666666666666667,0,0,0,0
2025-09-11T03:29:41.8242901Z,0.55,0,0,0,0
2025-09-11T03:30:41.8120390Z,0.26666666666666666,0,0,0,0
2025-09-11T03:31:41.8262172Z,0.3333333333333333,0,0,0,0
2025-09-11T03:32:41.8234598Z,0.26666666666666666,0,0,0,0
2025-09-11T03:33:41.8176600Z,0.2,0,0,0,0
2025-09-11T03:34:41.8174737Z,0.3333333333333333,0,0,0,0
2025-09-11T03:35:41.8258313Z,0.3,0,0,0,0
2025-09-11T03:36:41.8298567Z,0.2,0,0,0,0
2025-09-11T03:37:41.8232147Z,0.3,0,0,0,0
